Year,Quarter,Start Date,End date,New Users,Active Users,Churned Users ,Growth Rate (%)
2023,Q1,1/1/2023,3/31/2023,822,819,N/A ,"
N/A"
2023,Q2,4/1/2023,6/30/2023,868,808,69,-1.34%
2023,Q3,7/1/2023,9/30/2023,888,805,54,-0.37%
2023,Q4,10/1/2023,12/31/2023,774,840,63,4.35%
2024,Q1,1/1/2024,3/31/2024,829,851,60,1.31%
2024,Q2,4/1/2024,6/30/2024,828,824,72,-3.17%
2024,Q3,7/1/2024,9/30/2024,869,823,73,-0.12%
2024,Q4,10/1/2024,12/31/2024,822,848,79,3.04%
2025,Q1,1/1/2025,3/31/2025,799,838,71,-1.18%
2025,Q2,4/1/2025,6/30/2025,840,811,64,-3.22%
2025,Q3,7/1/2025,9/30/2025,842,883,71,8.88%
2025,Q4,10/1/2025,12/31/2025,819,850,82,-3.74%